날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2012.03.09,1230000.0,50000.0,1191000.0,1231000.0,1188000.0,365212.0
2012.03.08,1180000.0,8000.0,1180000.0,1186000.0,1165000.0,406211.0
2012.03.07,1172000.0,8000.0,1175000.0,1183000.0,1165000.0,230554.0
2012.03.06,1180000.0,6000.0,1179000.0,1193000.0,1167000.0,211532.0
2012.03.05,1174000.0,8000.0,1190000.0,1191000.0,1166000.0,223655.0
,,,,,,
,,,,,,
,,,,,,
2012.03.02,1182000.0,24000.0,1215000.0,1217000.0,1179000.0,360682.0
2012.02.29,1206000.0,21000.0,1191000.0,1209000.0,1191000.0,345618.0
2012.02.28,1185000.0,14000.0,1196000.0,1200000.0,1181000.0,333027.0
2012.02.27,1171000.0,9000.0,1174000.0,1180000.0,1159000.0,168265.0
2012.02.24,1180000.0,20000.0,1153000.0,1186000.0,1153000.0,284960.0
,,,,,,
