날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2003.07.31,416000.0,5500.0,420000.0,424500.0,413500.0,412397.0
2003.07.30,421500.0,2000.0,420000.0,423500.0,420000.0,324096.0
2003.07.29,423500.0,5500.0,420000.0,424000.0,418000.0,441556.0
2003.07.28,418000.0,10000.0,415000.0,419500.0,412500.0,404172.0
2003.07.25,408000.0,1500.0,404000.0,408000.0,399000.0,300934.0
,,,,,,
,,,,,,
,,,,,,
2003.07.24,406500.0,3000.0,400500.0,409000.0,399000.0,515993.0
2003.07.23,403500.0,8500.0,415000.0,417000.0,402000.0,480516.0
2003.07.22,412000.0,5000.0,405000.0,412000.0,404500.0,425822.0
2003.07.21,407000.0,3000.0,402000.0,410500.0,402000.0,469734.0
2003.07.18,404000.0,14000.0,397500.0,408000.0,397500.0,919607.0
,,,,,,
