날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2019.03.12,44650.0,1000.0,44300.0,44950.0,44150.0,11431977.0
2019.03.11,43650.0,150.0,44400.0,44450.0,43650.0,10717408.0
2019.03.08,43800.0,650.0,44450.0,44800.0,43800.0,7729069.0
2019.03.07,44450.0,450.0,43400.0,44950.0,43400.0,11049749.0
2019.03.06,44000.0,250.0,44000.0,44300.0,43700.0,10202544.0
,,,,,,
,,,,,,
,,,,,,
2019.03.05,44250.0,600.0,44600.0,45100.0,44150.0,10612405.0
2019.03.04,44850.0,250.0,46000.0,46100.0,44800.0,12926539.0
2019.02.28,45100.0,1650.0,46400.0,46500.0,45100.0,23569321.0
2019.02.27,46750.0,0.0,47000.0,47250.0,46750.0,8045211.0
2019.02.26,46750.0,600.0,47350.0,47450.0,46500.0,7985547.0
,,,,,,
