날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2003.05.20,306500.0,5500.0,296000.0,307000.0,295500.0,470063.0
2003.05.19,301000.0,6000.0,302500.0,304500.0,299000.0,621857.0
2003.05.16,307000.0,8000.0,313000.0,315500.0,307000.0,628116.0
2003.05.15,315000.0,5500.0,312000.0,317000.0,307500.0,570203.0
2003.05.14,309500.0,6500.0,313000.0,315000.0,308500.0,489339.0
,,,,,,
,,,,,,
,,,,,,
2003.05.13,316000.0,11000.0,327000.0,327000.0,314500.0,587863.0
2003.05.12,327000.0,10000.0,325000.0,329500.0,323000.0,732201.0
2003.05.09,317000.0,2500.0,316000.0,318500.0,313000.0,457465.0
2003.05.07,319500.0,6500.0,317000.0,320000.0,310000.0,983272.0
2003.05.06,313000.0,6000.0,310500.0,316000.0,310500.0,718481.0
,,,,,,
