날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2007.04.02,566000.0,3000.0,564000.0,571000.0,564000.0,400701.0
2007.03.30,563000.0,6000.0,569000.0,569000.0,562000.0,455340.0
2007.03.29,569000.0,3000.0,565000.0,574000.0,564000.0,615086.0
2007.03.28,572000.0,8000.0,580000.0,580000.0,570000.0,452146.0
2007.03.27,580000.0,4000.0,582000.0,583000.0,577000.0,375604.0
,,,,,,
,,,,,,
,,,,,,
2007.03.26,584000.0,4000.0,582000.0,585000.0,578000.0,317996.0
2007.03.23,580000.0,2000.0,584000.0,586000.0,576000.0,345432.0
2007.03.22,582000.0,3000.0,585000.0,589000.0,582000.0,442398.0
2007.03.21,579000.0,0.0,581000.0,585000.0,575000.0,251192.0
2007.03.20,579000.0,8000.0,585000.0,587000.0,575000.0,430997.0
,,,,,,
