날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2014.11.26,1201000.0,11000.0,1190000.0,1211000.0,1182000.0,245758.0
2014.11.25,1190000.0,30000.0,1224000.0,1224000.0,1190000.0,356221.0
2014.11.24,1220000.0,3000.0,1247000.0,1248000.0,1210000.0,205686.0
2014.11.21,1223000.0,13000.0,1219000.0,1226000.0,1217000.0,246727.0
2014.11.20,1210000.0,8000.0,1206000.0,1220000.0,1206000.0,200483.0
,,,,,,
,,,,,,
,,,,,,
2014.11.19,1218000.0,2000.0,1238000.0,1238000.0,1212000.0,250055.0
2014.11.18,1220000.0,15000.0,1220000.0,1227000.0,1215000.0,215094.0
2014.11.17,1205000.0,11000.0,1190000.0,1220000.0,1182000.0,193879.0
2014.11.14,1194000.0,6000.0,1201000.0,1201000.0,1180000.0,212435.0
2014.11.13,1200000.0,30000.0,1228000.0,1232000.0,1199000.0,230943.0
,,,,,,
