날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2005.03.16,503000.0,1000.0,499000.0,504000.0,495500.0,370997.0
2005.03.15,502000.0,8000.0,512000.0,514000.0,499000.0,500684.0
2005.03.14,510000.0,9000.0,513000.0,516000.0,508000.0,416910.0
2005.03.11,519000.0,19500.0,507000.0,519000.0,504000.0,640226.0
2005.03.10,499500.0,500.0,503000.0,508000.0,499500.0,632675.0
,,,,,,
,,,,,,
,,,,,,
2005.03.09,500000.0,2000.0,499000.0,500000.0,491500.0,497898.0
2005.03.08,502000.0,5000.0,507000.0,508000.0,500000.0,527607.0
2005.03.07,507000.0,3000.0,515000.0,515000.0,500000.0,590399.0
2005.03.04,510000.0,9000.0,517000.0,517000.0,508000.0,488203.0
2005.03.03,519000.0,2000.0,515000.0,526000.0,512000.0,606709.0
,,,,,,
