날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2020.03.13,49950.0,850.0,47450.0,51600.0,46850.0,59462933.0
2020.03.12,50800.0,1300.0,51000.0,51900.0,49300.0,48149999.0
2020.03.11,52100.0,2500.0,54300.0,54400.0,52000.0,45707281.0
2020.03.10,54600.0,400.0,53800.0,54900.0,53700.0,32106554.0
2020.03.09,54200.0,2300.0,54700.0,55000.0,53600.0,30261485.0
,,,,,,
,,,,,,
,,,,,,
2020.03.06,56500.0,1300.0,56500.0,57200.0,56200.0,18716656.0
2020.03.05,57800.0,400.0,57600.0,58000.0,56700.0,21698990.0
2020.03.04,57400.0,2000.0,54800.0,57600.0,54600.0,24765728.0
2020.03.03,55400.0,400.0,56700.0,56900.0,55100.0,30330295.0
2020.03.02,55000.0,800.0,54300.0,55500.0,53600.0,30403412.0
,,,,,,
