날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2002.11.21,369000.0,9000.0,371000.0,373500.0,368000.0,1101230.0
2002.11.20,360000.0,7500.0,353000.0,360500.0,349500.0,805432.0
2002.11.19,352500.0,1500.0,346000.0,352500.0,346000.0,416569.0
2002.11.18,351000.0,7000.0,358000.0,358500.0,349500.0,569251.0
2002.11.15,358000.0,18000.0,351000.0,358000.0,349500.0,839805.0
,,,,,,
,,,,,,
,,,,,,
2002.11.14,340000.0,9000.0,345000.0,349000.0,339000.0,632799.0
2002.11.13,349000.0,2500.0,349500.0,351000.0,344500.0,764295.0
2002.11.12,346500.0,2500.0,339500.0,347500.0,338500.0,662026.0
2002.11.11,349000.0,10500.0,356000.0,356000.0,345000.0,557147.0
2002.11.08,359500.0,7000.0,356000.0,359500.0,352000.0,720079.0
,,,,,,
