날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2004.08.20,434000.0,7500.0,439500.0,439500.0,433500.0,326266.0
2004.08.19,441500.0,11500.0,434500.0,442000.0,434000.0,559471.0
2004.08.18,430000.0,4500.0,429500.0,432000.0,422500.0,415044.0
2004.08.17,425500.0,4500.0,435000.0,436000.0,425500.0,287150.0
2004.08.16,430000.0,8000.0,436000.0,438000.0,426500.0,361485.0
,,,,,,
,,,,,,
,,,,,,
2004.08.13,438000.0,7000.0,431000.0,440000.0,426000.0,496574.0
2004.08.12,431000.0,5500.0,423000.0,431000.0,421500.0,569759.0
2004.08.11,425500.0,1500.0,428000.0,430500.0,425500.0,368387.0
2004.08.10,424000.0,5000.0,417000.0,425500.0,416500.0,376410.0
2004.08.09,419000.0,500.0,408000.0,419000.0,408000.0,506802.0
,,,,,,
