날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2011.12.26,1066000.0,2000.0,1067000.0,1075000.0,1066000.0,124469.0
2011.12.23,1068000.0,16000.0,1056000.0,1074000.0,1056000.0,246478.0
2011.12.22,1052000.0,5000.0,1045000.0,1053000.0,1041000.0,213171.0
2011.12.21,1057000.0,45000.0,1035000.0,1057000.0,1031000.0,408316.0
2011.12.20,1012000.0,5000.0,1008000.0,1029000.0,1007000.0,275516.0
,,,,,,
,,,,,,
,,,,,,
2011.12.19,1007000.0,38000.0,1045000.0,1045000.0,984000.0,410694.0
2011.12.16,1045000.0,30000.0,1021000.0,1045000.0,1020000.0,245774.0
2011.12.15,1015000.0,25000.0,1029000.0,1036000.0,1015000.0,339605.0
2011.12.14,1040000.0,10000.0,1034000.0,1045000.0,1025000.0,421590.0
2011.12.13,1050000.0,34000.0,1074000.0,1075000.0,1050000.0,265044.0
,,,,,,
