날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2019.08.19,43600.0,300.0,44350.0,44350.0,43500.0,6014218.0
2019.08.16,43900.0,200.0,43800.0,43900.0,43300.0,9528115.0
2019.08.14,43700.0,700.0,43900.0,44250.0,43500.0,8750135.0
2019.08.13,43000.0,700.0,43500.0,43500.0,42950.0,7276979.0
2019.08.12,43700.0,550.0,44000.0,44000.0,43550.0,8466169.0
,,,,,,
,,,,,,
,,,,,,
2019.08.09,43150.0,500.0,43250.0,43350.0,43050.0,9685147.0
2019.08.08,42650.0,550.0,43250.0,43500.0,42650.0,16926881.0
2019.08.07,43200.0,300.0,43600.0,43900.0,43100.0,10002533.0
2019.08.06,43500.0,450.0,42500.0,43800.0,42500.0,15083824.0
2019.08.05,43950.0,1000.0,44350.0,44600.0,43600.0,14214086.0
,,,,,,
