날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2016.02.16,1168000.0,14000.0,1158000.0,1179000.0,1157000.0,180401.0
2016.02.15,1154000.0,24000.0,1154000.0,1160000.0,1144000.0,183146.0
2016.02.12,1130000.0,0.0,1130000.0,1151000.0,1122000.0,256232.0
2016.02.11,1130000.0,34000.0,1118000.0,1137000.0,1118000.0,305262.0
2016.02.05,1164000.0,8000.0,1156000.0,1169000.0,1156000.0,188094.0
,,,,,,
,,,,,,
,,,,,,
2016.02.04,1156000.0,10000.0,1150000.0,1161000.0,1148000.0,247959.0
2016.02.03,1146000.0,10000.0,1150000.0,1152000.0,1137000.0,174507.0
2016.02.02,1156000.0,7000.0,1161000.0,1166000.0,1147000.0,166348.0
2016.02.01,1163000.0,13000.0,1152000.0,1163000.0,1151000.0,259979.0
2016.01.29,1150000.0,5000.0,1140000.0,1150000.0,1116000.0,436983.0
,,,,,,
