날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2012.06.21,1227000.0,25000.0,1234000.0,1242000.0,1226000.0,255553.0
2012.06.20,1252000.0,8000.0,1249000.0,1265000.0,1245000.0,265743.0
2012.06.19,1244000.0,1000.0,1245000.0,1247000.0,1222000.0,297169.0
2012.06.18,1243000.0,26000.0,1240000.0,1257000.0,1234000.0,352506.0
2012.06.15,1217000.0,44000.0,1250000.0,1260000.0,1214000.0,609612.0
,,,,,,
,,,,,,
,,,,,,
2012.06.14,1261000.0,10000.0,1269000.0,1271000.0,1256000.0,441585.0
2012.06.13,1271000.0,16000.0,1266000.0,1274000.0,1256000.0,191611.0
2012.06.12,1255000.0,13000.0,1246000.0,1260000.0,1245000.0,176329.0
2012.06.11,1268000.0,21000.0,1272000.0,1275000.0,1266000.0,198491.0
2012.06.08,1247000.0,18000.0,1275000.0,1275000.0,1245000.0,199521.0
,,,,,,
