날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2004.12.29,444500.0,8500.0,434000.0,444500.0,433500.0,342186.0
2004.12.28,436000.0,1500.0,436000.0,438000.0,431500.0,272727.0
2004.12.27,437500.0,4500.0,433000.0,437500.0,431500.0,235473.0
2004.12.24,433000.0,1500.0,434500.0,435000.0,430000.0,318328.0
2004.12.23,434500.0,8000.0,445000.0,446000.0,432000.0,317565.0
,,,,,,
,,,,,,
,,,,,,
2004.12.22,442500.0,3500.0,448500.0,449500.0,442000.0,314704.0
2004.12.21,446000.0,1000.0,446000.0,447000.0,440000.0,299601.0
2004.12.20,445000.0,1000.0,437000.0,446000.0,437000.0,347023.0
2004.12.17,444000.0,4000.0,441000.0,444500.0,435500.0,450291.0
2004.12.16,440000.0,11500.0,433500.0,444000.0,432000.0,861837.0
,,,,,,
