날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2014.09.29,1195000.0,10000.0,1193000.0,1200000.0,1170000.0,188020.0
2014.09.26,1185000.0,29000.0,1152000.0,1185000.0,1148000.0,248271.0
2014.09.25,1156000.0,6000.0,1162000.0,1166000.0,1147000.0,388290.0
2014.09.24,1150000.0,11000.0,1152000.0,1161000.0,1141000.0,315784.0
2014.09.23,1161000.0,27000.0,1178000.0,1185000.0,1161000.0,390828.0
,,,,,,
,,,,,,
,,,,,,
2014.09.22,1188000.0,22000.0,1204000.0,1204000.0,1180000.0,320442.0
2014.09.19,1210000.0,0.0,1223000.0,1223000.0,1206000.0,268701.0
2014.09.18,1210000.0,16000.0,1230000.0,1230000.0,1204000.0,189535.0
2014.09.17,1226000.0,20000.0,1207000.0,1226000.0,1207000.0,150915.0
2014.09.16,1206000.0,6000.0,1208000.0,1215000.0,1201000.0,141848.0
,,,,,,
