날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2011.10.31,968000.0,23000.0,941000.0,970000.0,933000.0,476217.0
2011.10.28,945000.0,21000.0,928000.0,946000.0,927000.0,537992.0
2011.10.27,924000.0,10000.0,929000.0,939000.0,919000.0,349475.0
2011.10.26,934000.0,11000.0,933000.0,946000.0,927000.0,250360.0
2011.10.25,945000.0,4000.0,936000.0,951000.0,935000.0,365737.0
,,,,,,
,,,,,,
,,,,,,
2011.10.24,941000.0,24000.0,913000.0,943000.0,911000.0,376214.0
2011.10.21,917000.0,10000.0,920000.0,925000.0,907000.0,466429.0
2011.10.20,907000.0,21000.0,886000.0,920000.0,883000.0,569192.0
2011.10.19,886000.0,3000.0,885000.0,886000.0,870000.0,214254.0
2011.10.18,883000.0,7000.0,875000.0,893000.0,871000.0,277012.0
,,,,,,
