날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2011.03.10,866000.0,24000.0,879000.0,884000.0,866000.0,834229.0
2011.03.09,890000.0,9000.0,906000.0,908000.0,882000.0,527673.0
2011.03.08,899000.0,7000.0,911000.0,912000.0,894000.0,499287.0
2011.03.07,906000.0,39000.0,943000.0,943000.0,906000.0,638965.0
2011.03.04,945000.0,22000.0,934000.0,945000.0,927000.0,371501.0
,,,,,,
,,,,,,
,,,,,,
2011.03.03,923000.0,5000.0,919000.0,927000.0,916000.0,362277.0
2011.03.02,918000.0,5000.0,914000.0,923000.0,912000.0,322780.0
2011.02.28,923000.0,3000.0,920000.0,934000.0,920000.0,325623.0
2011.02.25,926000.0,3000.0,928000.0,933000.0,923000.0,303972.0
2011.02.24,929000.0,1000.0,926000.0,934000.0,920000.0,362392.0
,,,,,,
