날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2000.04.19,300000.0,2000.0,315000.0,323000.0,293000.0,1212342.0
2000.04.18,302000.0,26000.0,310000.0,312000.0,293000.0,1474625.0
2000.04.17,276000.0,37000.0,271000.0,287500.0,267000.0,1561048.0
2000.04.14,313000.0,32500.0,330000.0,334000.0,313000.0,1247397.0
2000.04.12,345500.0,19500.0,348000.0,351500.0,343000.0,705096.0
,,,,,,
,,,,,,
,,,,,,
2000.04.10,365000.0,5000.0,375000.0,375000.0,360000.0,717709.0
2000.04.07,360000.0,26000.0,343000.0,363000.0,339000.0,847198.0
2000.04.06,334000.0,6000.0,343000.0,348000.0,334000.0,944729.0
2000.04.04,340000.0,15000.0,350000.0,364500.0,333000.0,1166838.0
2000.04.03,355000.0,20000.0,346000.0,366000.0,343000.0,1136142.0
,,,,,,
