날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1997.03.31,59900.0,700.0,59700.0,59900.0,57800.0,161770.0
1997.03.29,59200.0,800.0,58400.0,60600.0,57400.0,88160.0
1997.03.28,58400.0,400.0,58000.0,59500.0,57600.0,176870.0
1997.03.27,58000.0,2000.0,59500.0,60000.0,58000.0,148690.0
1997.03.26,60000.0,500.0,60600.0,61500.0,59200.0,298387.0
,,,,,,
,,,,,,
,,,,,,
1997.03.25,60500.0,3800.0,57500.0,61000.0,57200.0,253810.0
1997.03.24,56700.0,1500.0,57000.0,57800.0,55900.0,157100.0
1997.03.22,55200.0,600.0,55400.0,56200.0,55200.0,43730.0
1997.03.21,55800.0,800.0,55600.0,56500.0,55100.0,95580.0
1997.03.20,56600.0,1100.0,55000.0,57000.0,54200.0,116630.0
,,,,,,
