날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2006.03.28,628000.0,4000.0,616000.0,630000.0,616000.0,303389.0
2006.03.27,624000.0,15000.0,605000.0,629000.0,605000.0,398073.0
2006.03.24,609000.0,1000.0,608000.0,612000.0,605000.0,343435.0
2006.03.23,608000.0,6000.0,614000.0,619000.0,604000.0,544726.0
2006.03.22,614000.0,21000.0,625000.0,627000.0,609000.0,607895.0
,,,,,,
,,,,,,
,,,,,,
2006.03.21,635000.0,3000.0,638000.0,640000.0,630000.0,235018.0
2006.03.20,638000.0,1000.0,639000.0,640000.0,628000.0,199012.0
2006.03.17,637000.0,5000.0,629000.0,640000.0,622000.0,271822.0
2006.03.16,632000.0,3000.0,637000.0,641000.0,631000.0,285743.0
2006.03.15,629000.0,5000.0,629000.0,637000.0,628000.0,393212.0
,,,,,,
