날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2012.01.26,1113000.0,1000.0,1116000.0,1121000.0,1094000.0,353212.0
2012.01.25,1114000.0,9000.0,1092000.0,1125000.0,1092000.0,455736.0
2012.01.20,1105000.0,33000.0,1090000.0,1105000.0,1076000.0,512607.0
2012.01.19,1072000.0,42000.0,1038000.0,1072000.0,1037000.0,448056.0
2012.01.18,1030000.0,6000.0,1051000.0,1052000.0,1022000.0,307608.0
,,,,,,
,,,,,,
,,,,,,
2012.01.17,1036000.0,6000.0,1041000.0,1048000.0,1024000.0,342322.0
2012.01.16,1030000.0,16000.0,1040000.0,1040000.0,1020000.0,232948.0
2012.01.13,1046000.0,18000.0,1028000.0,1050000.0,1026000.0,293017.0
2012.01.12,1028000.0,7000.0,1016000.0,1029000.0,1011000.0,371462.0
2012.01.11,1021000.0,5000.0,1017000.0,1024000.0,1014000.0,382904.0
,,,,,,
