날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2002.01.14,330000.0,24000.0,302500.0,330000.0,302000.0,978026.0
2002.01.11,306000.0,2000.0,312000.0,317500.0,302000.0,953687.0
2002.01.10,308000.0,14500.0,318000.0,321000.0,308000.0,1096986.0
2002.01.09,322500.0,11000.0,310500.0,322500.0,309500.0,902401.0
2002.01.08,311500.0,6500.0,319500.0,319500.0,309500.0,760142.0
,,,,,,
,,,,,,
,,,,,,
2002.01.07,318000.0,1000.0,313000.0,321500.0,308500.0,1029132.0
2002.01.04,319000.0,17000.0,319000.0,320500.0,314500.0,1009482.0
2002.01.03,302000.0,6000.0,305000.0,309500.0,301000.0,885636.0
2002.01.02,308000.0,29000.0,283000.0,308000.0,281000.0,1142079.0
2001.12.28,279000.0,9000.0,280000.0,281000.0,275500.0,769638.0
,,,,,,
