날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2019.09.02,43800.0,200.0,44850.0,44850.0,43650.0,7185537.0
2019.08.30,44000.0,600.0,43750.0,44300.0,43750.0,9899073.0
2019.08.29,43400.0,750.0,44200.0,44200.0,43050.0,10768862.0
2019.08.28,44150.0,100.0,44100.0,44400.0,43750.0,5758333.0
2019.08.27,44050.0,450.0,43650.0,44200.0,43600.0,16883932.0
,,,,,,
,,,,,,
,,,,,,
2019.08.26,43600.0,350.0,43050.0,43800.0,42950.0,7954949.0
2019.08.23,43950.0,100.0,43800.0,44200.0,43650.0,5017381.0
2019.08.22,44050.0,450.0,44500.0,44700.0,43850.0,8061177.0
2019.08.21,44500.0,50.0,44350.0,44800.0,44150.0,6571717.0
2019.08.20,44450.0,850.0,43950.0,44600.0,43550.0,8434205.0
,,,,,,
