날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2015.02.26,1375000.0,4000.0,1379000.0,1380000.0,1368000.0,163583.0
2015.02.25,1379000.0,12000.0,1380000.0,1385000.0,1373000.0,167485.0
2015.02.24,1367000.0,0.0,1385000.0,1389000.0,1364000.0,217265.0
2015.02.23,1367000.0,10000.0,1378000.0,1390000.0,1366000.0,306036.0
2015.02.17,1377000.0,3000.0,1374000.0,1377000.0,1364000.0,114900.0
,,,,,,
,,,,,,
,,,,,,
2015.02.16,1374000.0,13000.0,1368000.0,1374000.0,1361000.0,124530.0
2015.02.13,1361000.0,17000.0,1360000.0,1361000.0,1345000.0,130458.0
2015.02.12,1344000.0,11000.0,1340000.0,1358000.0,1331000.0,214964.0
2015.02.11,1355000.0,23000.0,1374000.0,1374000.0,1354000.0,199476.0
2015.02.10,1378000.0,17000.0,1400000.0,1400000.0,1377000.0,130387.0
,,,,,,
