날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1997.09.06,69600.0,0.0,69600.0,70000.0,69300.0,19990.0
1997.09.05,69600.0,1300.0,68300.0,70000.0,68100.0,38970.0
1997.09.04,68300.0,900.0,69800.0,69800.0,68100.0,88900.0
1997.09.03,69200.0,1800.0,71000.0,71000.0,69200.0,108600.0
1997.09.02,71000.0,1000.0,69300.0,71000.0,68700.0,97370.0
,,,,,,
,,,,,,
,,,,,,
1997.09.01,70000.0,500.0,70400.0,71000.0,69200.0,76170.0
1997.08.30,70500.0,300.0,70500.0,70500.0,69200.0,128610.0
1997.08.29,70800.0,500.0,70800.0,72500.0,70300.0,149530.0
1997.08.28,71300.0,500.0,71800.0,71900.0,71000.0,191133.0
1997.08.27,71800.0,700.0,72000.0,72500.0,71800.0,123250.0
,,,,,,
