날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2021.03.19,81900.0,1000.0,82100.0,82500.0,81800.0,15869700.0
2021.03.18,82900.0,600.0,82800.0,83800.0,82600.0,18585244.0
2021.03.17,82300.0,500.0,82800.0,82900.0,82000.0,11625146.0
2021.03.16,82800.0,1000.0,82200.0,83000.0,82100.0,12293537.0
2021.03.15,81800.0,1000.0,82800.0,82900.0,81800.0,13735798.0
,,,,,,
,,,,,,
,,,,,,
2021.03.12,82800.0,800.0,83100.0,83500.0,82400.0,13530573.0
2021.03.11,82000.0,1100.0,81000.0,82500.0,81000.0,23818297.0
2021.03.10,80900.0,500.0,82400.0,82500.0,80700.0,20038422.0
2021.03.09,81400.0,600.0,81400.0,81900.0,80600.0,25420764.0
2021.03.08,82000.0,100.0,82900.0,83000.0,81600.0,17641256.0
,,,,,,
