날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2016.05.30,1280000.0,2000.0,1297000.0,1297000.0,1274000.0,206307.0
2016.05.27,1282000.0,14000.0,1300000.0,1301000.0,1273000.0,274891.0
2016.05.26,1296000.0,1000.0,1299000.0,1303000.0,1295000.0,253073.0
2016.05.25,1295000.0,24000.0,1283000.0,1298000.0,1274000.0,237255.0
2016.05.24,1271000.0,15000.0,1286000.0,1289000.0,1268000.0,208692.0
,,,,,,
,,,,,,
,,,,,,
2016.05.23,1286000.0,17000.0,1269000.0,1286000.0,1269000.0,162251.0
2016.05.20,1269000.0,1000.0,1270000.0,1280000.0,1269000.0,159211.0
2016.05.19,1270000.0,2000.0,1268000.0,1277000.0,1266000.0,200249.0
2016.05.18,1268000.0,4000.0,1264000.0,1271000.0,1255000.0,183392.0
2016.05.17,1264000.0,16000.0,1249000.0,1265000.0,1249000.0,183671.0
,,,,,,
