날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2017.03.06,2004000.0,23000.0,1961000.0,2011000.0,1961000.0,244697.0
2017.03.03,1981000.0,5000.0,1967000.0,1986000.0,1958000.0,254174.0
2017.03.02,1986000.0,64000.0,1921000.0,1993000.0,1921000.0,424996.0
2017.02.28,1922000.0,19000.0,1903000.0,1938000.0,1898000.0,301774.0
2017.02.27,1903000.0,8000.0,1901000.0,1907000.0,1885000.0,180674.0
,,,,,,
,,,,,,
,,,,,,
2017.02.24,1911000.0,48000.0,1948000.0,1955000.0,1903000.0,185937.0
2017.02.23,1959000.0,6000.0,1951000.0,1972000.0,1951000.0,204346.0
2017.02.22,1965000.0,18000.0,1950000.0,1967000.0,1949000.0,170789.0
2017.02.21,1947000.0,14000.0,1927000.0,1978000.0,1921000.0,211252.0
2017.02.20,1933000.0,40000.0,1911000.0,1939000.0,1908000.0,149716.0
,,,,,,
