날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2001.08.31,190000.0,6000.0,193000.0,194000.0,187500.0,516960.0
2001.08.30,196000.0,500.0,192000.0,197000.0,192000.0,251777.0
2001.08.29,196500.0,500.0,195000.0,198500.0,193000.0,382787.0
2001.08.28,197000.0,2000.0,200000.0,200000.0,196500.0,410733.0
2001.08.27,199000.0,7000.0,198000.0,201000.0,196000.0,759108.0
,,,,,,
,,,,,,
,,,,,,
2001.08.24,192000.0,500.0,192000.0,194000.0,189000.0,150355.0
2001.08.23,192500.0,0.0,193500.0,195500.0,190000.0,298954.0
2001.08.22,192500.0,6500.0,181500.0,192500.0,181500.0,435449.0
2001.08.21,186000.0,4000.0,191000.0,192500.0,185000.0,434725.0
2001.08.20,190000.0,6000.0,190000.0,191500.0,189000.0,188771.0
,,,,,,
