날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2018.07.26,46900.0,750.0,46100.0,47000.0,46000.0,7374946.0
2018.07.25,46150.0,0.0,46250.0,46550.0,45900.0,7222471.0
2018.07.24,46150.0,350.0,46350.0,46600.0,45950.0,8261363.0
2018.07.23,46500.0,950.0,47100.0,47200.0,46150.0,10823782.0
2018.07.20,47450.0,550.0,47000.0,47600.0,46700.0,10474547.0
,,,,,,
,,,,,,
,,,,,,
2018.07.19,46900.0,350.0,47050.0,47200.0,46600.0,9880128.0
2018.07.18,46550.0,700.0,46700.0,47200.0,46450.0,10952645.0
2018.07.17,45850.0,200.0,46150.0,46200.0,45600.0,8892953.0
2018.07.16,46050.0,450.0,46800.0,46800.0,46000.0,7678719.0
2018.07.13,46500.0,1000.0,45800.0,46500.0,45750.0,11543389.0
,,,,,,
