날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2015.03.12,1447000.0,27000.0,1460000.0,1473000.0,1447000.0,383064.0
2015.03.11,1474000.0,53000.0,1419000.0,1479000.0,1418000.0,422173.0
2015.03.10,1421000.0,1000.0,1434000.0,1443000.0,1420000.0,208397.0
2015.03.09,1420000.0,22000.0,1440000.0,1440000.0,1420000.0,156292.0
2015.03.06,1442000.0,20000.0,1414000.0,1449000.0,1406000.0,234670.0
,,,,,,
,,,,,,
,,,,,,
2015.03.05,1422000.0,15000.0,1439000.0,1443000.0,1417000.0,192312.0
2015.03.04,1437000.0,19000.0,1411000.0,1440000.0,1410000.0,232062.0
2015.03.03,1418000.0,5000.0,1435000.0,1437000.0,1406000.0,274976.0
2015.03.02,1423000.0,66000.0,1375000.0,1423000.0,1367000.0,436112.0
2015.02.27,1357000.0,18000.0,1375000.0,1376000.0,1357000.0,260188.0
,,,,,,
