날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2003.07.02,371000.0,9000.0,369500.0,371000.0,365500.0,519844.0
2003.07.01,362000.0,7000.0,355000.0,362500.0,352000.0,260070.0
2003.06.30,355000.0,6000.0,358000.0,360500.0,353500.0,312166.0
2003.06.27,361000.0,3500.0,367000.0,370500.0,361000.0,455494.0
2003.06.26,364500.0,5000.0,352500.0,367500.0,352500.0,345345.0
,,,,,,
,,,,,,
,,,,,,
2003.06.25,359500.0,8000.0,352500.0,360500.0,351000.0,345721.0
2003.06.24,351500.0,5500.0,350000.0,352500.0,349000.0,457725.0
2003.06.23,357000.0,7000.0,364000.0,365000.0,356000.0,411382.0
2003.06.20,364000.0,6000.0,365000.0,370000.0,364000.0,467592.0
2003.06.19,370000.0,16000.0,360000.0,375000.0,357000.0,963478.0
,,,,,,
