날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2012.05.08,1341000.0,1000.0,1348000.0,1352000.0,1339000.0,241223.0
2012.05.07,1342000.0,18000.0,1342000.0,1353000.0,1325000.0,378463.0
2012.05.04,1360000.0,41000.0,1375000.0,1398000.0,1349000.0,410013.0
2012.05.03,1401000.0,9000.0,1402000.0,1410000.0,1398000.0,206721.0
2012.05.02,1410000.0,20000.0,1410000.0,1418000.0,1399000.0,368585.0
,,,,,,
,,,,,,
,,,,,,
2012.04.30,1390000.0,16000.0,1395000.0,1409000.0,1377000.0,315924.0
2012.04.27,1374000.0,34000.0,1355000.0,1383000.0,1351000.0,318334.0
2012.04.26,1340000.0,35000.0,1320000.0,1340000.0,1317000.0,330125.0
2012.04.25,1305000.0,22000.0,1304000.0,1315000.0,1293000.0,276830.0
2012.04.24,1283000.0,4000.0,1265000.0,1286000.0,1262000.0,265092.0
,,,,,,
