날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2013.08.05,1274000.0,12000.0,1283000.0,1283000.0,1274000.0,161597.0
2013.08.02,1286000.0,6000.0,1293000.0,1300000.0,1282000.0,224827.0
2013.08.01,1280000.0,0.0,1285000.0,1288000.0,1274000.0,181178.0
2013.07.31,1280000.0,10000.0,1280000.0,1290000.0,1279000.0,254710.0
2013.07.30,1290000.0,7000.0,1277000.0,1295000.0,1277000.0,188507.0
,,,,,,
,,,,,,
,,,,,,
2013.07.29,1283000.0,20000.0,1291000.0,1300000.0,1279000.0,236437.0
2013.07.26,1303000.0,12000.0,1314000.0,1319000.0,1299000.0,272391.0
2013.07.25,1315000.0,0.0,1317000.0,1322000.0,1308000.0,169913.0
2013.07.24,1315000.0,8000.0,1307000.0,1317000.0,1295000.0,175453.0
2013.07.23,1307000.0,34000.0,1273000.0,1307000.0,1272000.0,238978.0
,,,,,,
