날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2005.10.20,556000.0,6000.0,560000.0,561000.0,552000.0,359267.0
2005.10.19,550000.0,15000.0,560000.0,561000.0,550000.0,374710.0
2005.10.18,565000.0,2000.0,564000.0,569000.0,563000.0,356791.0
2005.10.17,563000.0,1000.0,560000.0,569000.0,560000.0,350592.0
2005.10.14,562000.0,0.0,565000.0,572000.0,560000.0,628182.0
,,,,,,
,,,,,,
,,,,,,
2005.10.13,562000.0,16000.0,571000.0,574000.0,558000.0,723035.0
2005.10.12,578000.0,21000.0,593000.0,594000.0,577000.0,571620.0
2005.10.11,599000.0,6000.0,588000.0,599000.0,587000.0,215077.0
2005.10.10,593000.0,12000.0,584000.0,597000.0,583000.0,301891.0
2005.10.07,581000.0,5000.0,578000.0,588000.0,576000.0,513223.0
,,,,,,
