날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2017.11.15,2767000.0,29000.0,2796000.0,2816000.0,2766000.0,176339.0
2017.11.14,2796000.0,23000.0,2819000.0,2837000.0,2796000.0,134500.0
2017.11.13,2819000.0,1000.0,2820000.0,2840000.0,2805000.0,176133.0
2017.11.10,2820000.0,3000.0,2790000.0,2827000.0,2789000.0,134976.0
2017.11.09,2817000.0,21000.0,2846000.0,2846000.0,2795000.0,239881.0
,,,,,,
,,,,,,
,,,,,,
2017.11.08,2838000.0,33000.0,2805000.0,2853000.0,2793000.0,170404.0
2017.11.07,2805000.0,14000.0,2819000.0,2846000.0,2793000.0,149291.0
2017.11.06,2819000.0,0.0,2819000.0,2825000.0,2767000.0,180019.0
2017.11.03,2819000.0,34000.0,2853000.0,2857000.0,2793000.0,198716.0
2017.11.02,2853000.0,8000.0,2875000.0,2876000.0,2838000.0,214421.0
,,,,,,
