날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1997.03.19,55500.0,500.0,55500.0,55600.0,54000.0,56270.0
1997.03.18,56000.0,1000.0,55500.0,56000.0,54700.0,99602.0
1997.03.17,55000.0,2000.0,54600.0,55000.0,53500.0,64070.0
1997.03.15,53000.0,1300.0,51700.0,53000.0,51700.0,35040.0
1997.03.14,51700.0,800.0,53000.0,53000.0,51500.0,65100.0
,,,,,,
,,,,,,
,,,,,,
1997.03.13,52500.0,1200.0,54000.0,54000.0,52000.0,98465.0
1997.03.12,53700.0,1700.0,52100.0,54500.0,52100.0,60080.0
1997.03.11,52000.0,800.0,52600.0,52600.0,51800.0,73980.0
1997.03.10,52800.0,1400.0,54000.0,54200.0,52800.0,61428.0
1997.03.08,54200.0,1000.0,55200.0,55800.0,54200.0,201730.0
,,,,,,
