날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2011.11.14,996000.0,13000.0,988000.0,1002000.0,987000.0,282989.0
2011.11.11,983000.0,48000.0,945000.0,984000.0,930000.0,486576.0
2011.11.10,935000.0,50000.0,967000.0,973000.0,935000.0,624218.0
2011.11.09,985000.0,15000.0,970000.0,988000.0,966000.0,386372.0
2011.11.08,970000.0,23000.0,986000.0,990000.0,965000.0,341584.0
,,,,,,
,,,,,,
,,,,,,
2011.11.07,993000.0,12000.0,996000.0,1000000.0,986000.0,280586.0
2011.11.04,1005000.0,38000.0,983000.0,1005000.0,982000.0,535139.0
2011.11.03,967000.0,4000.0,962000.0,971000.0,958000.0,328782.0
2011.11.02,971000.0,19000.0,970000.0,978000.0,966000.0,569636.0
2011.11.01,990000.0,22000.0,968000.0,999000.0,962000.0,620094.0
,,,,,,
