날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2010.11.25,845000.0,6000.0,853000.0,853000.0,838000.0,367302.0
2010.11.24,851000.0,11000.0,826000.0,852000.0,825000.0,637287.0
2010.11.23,840000.0,8000.0,850000.0,851000.0,834000.0,394881.0
2010.11.22,848000.0,30000.0,820000.0,848000.0,818000.0,721536.0
2010.11.19,818000.0,19000.0,808000.0,819000.0,800000.0,387386.0
,,,,,,
,,,,,,
,,,,,,
2010.11.18,799000.0,4000.0,797000.0,805000.0,793000.0,266236.0
2010.11.17,795000.0,16000.0,801000.0,804000.0,795000.0,342693.0
2010.11.16,811000.0,3000.0,814000.0,820000.0,800000.0,590651.0
2010.11.15,808000.0,30000.0,786000.0,815000.0,785000.0,719096.0
2010.11.12,778000.0,11000.0,784000.0,790000.0,773000.0,566889.0
,,,,,,
