날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2004.10.06,494500.0,6500.0,489500.0,501000.0,485000.0,723015.0
2004.10.05,488000.0,2000.0,493000.0,493000.0,484000.0,463306.0
2004.10.04,490000.0,29000.0,471000.0,490000.0,471000.0,636619.0
2004.10.01,461000.0,3000.0,458000.0,463500.0,456000.0,530609.0
2004.09.30,458000.0,1000.0,453000.0,459000.0,453000.0,532078.0
,,,,,,
,,,,,,
,,,,,,
2004.09.24,459000.0,1000.0,456000.0,461500.0,454000.0,346485.0
2004.09.23,460000.0,2500.0,458000.0,460000.0,454500.0,475166.0
2004.09.22,462500.0,11500.0,475000.0,479000.0,462500.0,392799.0
2004.09.21,474000.0,5000.0,473000.0,474500.0,469000.0,354370.0
2004.09.20,469000.0,500.0,468500.0,476500.0,467000.0,469603.0
,,,,,,
