날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2014.02.04,1249000.0,23000.0,1263000.0,1263000.0,1249000.0,320660.0
2014.02.03,1272000.0,8000.0,1286000.0,1288000.0,1271000.0,325184.0
2014.01.29,1280000.0,3000.0,1280000.0,1288000.0,1277000.0,383637.0
2014.01.28,1283000.0,9000.0,1273000.0,1293000.0,1273000.0,234027.0
2014.01.27,1292000.0,15000.0,1293000.0,1304000.0,1285000.0,266926.0
,,,,,,
,,,,,,
,,,,,,
2014.01.24,1307000.0,8000.0,1300000.0,1318000.0,1291000.0,280035.0
2014.01.23,1299000.0,29000.0,1316000.0,1322000.0,1299000.0,206739.0
2014.01.22,1328000.0,4000.0,1314000.0,1328000.0,1312000.0,216530.0
2014.01.21,1324000.0,8000.0,1315000.0,1327000.0,1311000.0,151246.0
2014.01.20,1316000.0,24000.0,1305000.0,1319000.0,1296000.0,173656.0
,,,,,,
