날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2012.12.27,1496000.0,26000.0,1470000.0,1500000.0,1470000.0,182909.0
2012.12.26,1470000.0,4000.0,1480000.0,1503000.0,1470000.0,281820.0
2012.12.24,1474000.0,32000.0,1448000.0,1476000.0,1442000.0,290702.0
2012.12.21,1442000.0,61000.0,1493000.0,1496000.0,1440000.0,553510.0
2012.12.20,1503000.0,12000.0,1515000.0,1529000.0,1495000.0,402740.0
,,,,,,
,,,,,,
,,,,,,
2012.12.18,1515000.0,12000.0,1500000.0,1516000.0,1495000.0,271247.0
2012.12.17,1503000.0,12000.0,1501000.0,1524000.0,1497000.0,310372.0
2012.12.14,1515000.0,18000.0,1516000.0,1536000.0,1508000.0,279121.0
2012.12.13,1533000.0,43000.0,1500000.0,1533000.0,1493000.0,614229.0
2012.12.12,1490000.0,14000.0,1473000.0,1496000.0,1473000.0,304949.0
,,,,,,
