날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2016.10.11,1545000.0,135000.0,1600000.0,1625000.0,1545000.0,768543.0
2016.10.10,1680000.0,26000.0,1650000.0,1689000.0,1628000.0,505866.0
2016.10.07,1706000.0,15000.0,1700000.0,1716000.0,1690000.0,521011.0
2016.10.06,1691000.0,72000.0,1696000.0,1700000.0,1667000.0,591163.0
2016.10.05,1619000.0,5000.0,1601000.0,1626000.0,1597000.0,249409.0
,,,,,,
,,,,,,
,,,,,,
2016.10.04,1614000.0,16000.0,1610000.0,1624000.0,1606000.0,261062.0
2016.09.30,1598000.0,2000.0,1590000.0,1615000.0,1585000.0,235254.0
2016.09.29,1600000.0,33000.0,1573000.0,1619000.0,1572000.0,227951.0
2016.09.28,1567000.0,2000.0,1554000.0,1573000.0,1554000.0,174128.0
2016.09.27,1569000.0,1000.0,1550000.0,1575000.0,1533000.0,196688.0
,,,,,,
