날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2014.01.03,1296000.0,13000.0,1300000.0,1311000.0,1287000.0,529932.0
2014.01.02,1309000.0,63000.0,1348000.0,1355000.0,1302000.0,620500.0
2013.12.30,1372000.0,24000.0,1396000.0,1397000.0,1360000.0,338162.0
2013.12.27,1396000.0,12000.0,1410000.0,1411000.0,1395000.0,210200.0
2013.12.26,1408000.0,7000.0,1408000.0,1415000.0,1401000.0,246156.0
,,,,,,
,,,,,,
,,,,,,
2013.12.24,1415000.0,18000.0,1430000.0,1432000.0,1415000.0,219607.0
2013.12.23,1433000.0,6000.0,1437000.0,1438000.0,1429000.0,212784.0
2013.12.20,1427000.0,0.0,1413000.0,1427000.0,1413000.0,168148.0
2013.12.19,1427000.0,26000.0,1418000.0,1434000.0,1418000.0,211048.0
2013.12.18,1401000.0,6000.0,1405000.0,1410000.0,1394000.0,217984.0
,,,,,,
