날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2010.02.23,767000.0,6000.0,774000.0,774000.0,756000.0,251717.0
2010.02.22,773000.0,13000.0,772000.0,778000.0,770000.0,231865.0
2010.02.19,760000.0,15000.0,769000.0,777000.0,759000.0,223000.0
2010.02.18,775000.0,4000.0,779000.0,781000.0,772000.0,145108.0
2010.02.17,779000.0,23000.0,772000.0,779000.0,764000.0,280246.0
,,,,,,
,,,,,,
,,,,,,
2010.02.16,756000.0,6000.0,750000.0,759000.0,748000.0,154766.0
2010.02.12,750000.0,13000.0,767000.0,767000.0,745000.0,458574.0
2010.02.11,763000.0,8000.0,757000.0,765000.0,756000.0,265050.0
2010.02.10,755000.0,6000.0,763000.0,764000.0,752000.0,263846.0
2010.02.09,761000.0,13000.0,748000.0,761000.0,742000.0,337459.0
,,,,,,
