날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2017.10.18,2738000.0,2000.0,2741000.0,2762000.0,2702000.0,202215.0
2017.10.17,2740000.0,44000.0,2701000.0,2769000.0,2700000.0,212156.0
2017.10.16,2696000.0,4000.0,2699000.0,2743000.0,2688000.0,195399.0
2017.10.13,2700000.0,40000.0,2727000.0,2742000.0,2689000.0,252033.0
2017.10.12,2740000.0,8000.0,2742000.0,2758000.0,2705000.0,277814.0
,,,,,,
,,,,,,
,,,,,,
2017.10.11,2732000.0,92000.0,2680000.0,2738000.0,2667000.0,273043.0
2017.10.10,2640000.0,76000.0,2668000.0,2682000.0,2640000.0,410396.0
2017.09.29,2564000.0,1000.0,2559000.0,2581000.0,2542000.0,258188.0
2017.09.28,2563000.0,21000.0,2613000.0,2623000.0,2563000.0,240509.0
2017.09.27,2584000.0,1000.0,2600000.0,2610000.0,2575000.0,215940.0
,,,,,,
