날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1998.04.09,74000.0,3000.0,74000.0,76500.0,72000.0,320136.0
1998.04.08,71000.0,2500.0,68800.0,72800.0,67500.0,486243.0
1998.04.07,68500.0,5400.0,63300.0,69500.0,63300.0,480900.0
1998.04.06,63100.0,1700.0,61500.0,64800.0,60200.0,312720.0
1998.04.04,61400.0,1400.0,59100.0,63000.0,59000.0,202157.0
,,,,,,
,,,,,,
,,,,,,
1998.04.03,60000.0,3100.0,61600.0,62800.0,58500.0,545890.0
1998.04.02,63100.0,6100.0,68500.0,68500.0,63100.0,396725.0
1998.04.01,69200.0,3800.0,72800.0,72800.0,69000.0,324320.0
1998.03.31,73000.0,1900.0,75000.0,76000.0,73000.0,134574.0
1998.03.30,74900.0,1100.0,75800.0,75800.0,74500.0,168490.0
,,,,,,
