날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2010.04.21,852000.0,24000.0,838000.0,853000.0,835000.0,264254.0
2010.04.20,828000.0,1000.0,827000.0,832000.0,821000.0,271882.0
2010.04.19,827000.0,21000.0,837000.0,840000.0,826000.0,247376.0
2010.04.16,848000.0,7000.0,855000.0,858000.0,841000.0,220112.0
2010.04.15,855000.0,10000.0,862000.0,862000.0,844000.0,365104.0
,,,,,,
,,,,,,
,,,,,,
2010.04.14,845000.0,17000.0,835000.0,847000.0,833000.0,308499.0
2010.04.13,828000.0,2000.0,834000.0,834000.0,815000.0,409114.0
2010.04.12,830000.0,26000.0,859000.0,860000.0,827000.0,497940.0
2010.04.09,856000.0,7000.0,864000.0,866000.0,848000.0,275789.0
2010.04.08,863000.0,4000.0,857000.0,863000.0,853000.0,269327.0
,,,,,,
