날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1999.06.10,105000.0,13500.0,93400.0,105000.0,93100.0,2087601.0
1999.06.09,91500.0,8000.0,97000.0,98000.0,91500.0,726697.0
1999.06.08,99500.0,2500.0,102000.0,102500.0,98100.0,957041.0
1999.06.07,102000.0,7000.0,98000.0,102000.0,96800.0,1155707.0
1999.06.04,95000.0,4000.0,91000.0,96000.0,91000.0,1042697.0
,,,,,,
,,,,,,
,,,,,,
1999.06.03,91000.0,700.0,92000.0,92300.0,88100.0,994982.0
1999.06.02,90300.0,5000.0,86700.0,93000.0,86500.0,1306585.0
1999.06.01,85300.0,2400.0,82000.0,86300.0,81300.0,962093.0
1999.05.31,82900.0,400.0,82300.0,84000.0,82200.0,435717.0
1999.05.28,82500.0,500.0,83000.0,84000.0,82100.0,539161.0
,,,,,,
