날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2003.01.22,311500.0,7500.0,314500.0,318500.0,309000.0,653428.0
2003.01.21,319000.0,1000.0,318000.0,320000.0,314500.0,533585.0
2003.01.20,320000.0,500.0,312000.0,321000.0,312000.0,372232.0
2003.01.17,320500.0,9500.0,327500.0,328500.0,320500.0,488166.0
2003.01.16,330000.0,6000.0,320000.0,330000.0,316000.0,807630.0
,,,,,,
,,,,,,
,,,,,,
2003.01.15,324000.0,4500.0,330000.0,333500.0,322000.0,654733.0
2003.01.14,328500.0,6000.0,330000.0,332500.0,325000.0,526476.0
2003.01.13,334500.0,10500.0,320000.0,334500.0,318500.0,628932.0
2003.01.10,324000.0,1000.0,330000.0,332500.0,317000.0,1252880.0
2003.01.09,323000.0,17000.0,331000.0,333000.0,321000.0,1505829.0
,,,,,,
