날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2004.04.28,602000.0,16000.0,618000.0,619000.0,601000.0,795390.0
2004.04.27,618000.0,8000.0,626000.0,629000.0,615000.0,702086.0
2004.04.26,626000.0,11000.0,637000.0,638000.0,626000.0,561874.0
2004.04.23,637000.0,17000.0,625000.0,637000.0,622000.0,720217.0
2004.04.22,620000.0,5000.0,625000.0,631000.0,617000.0,738484.0
,,,,,,
,,,,,,
,,,,,,
2004.04.21,625000.0,10000.0,613000.0,627000.0,608000.0,865964.0
2004.04.20,615000.0,16000.0,607000.0,615000.0,599000.0,683283.0
2004.04.19,599000.0,5000.0,595000.0,599000.0,591000.0,774293.0
2004.04.16,594000.0,21000.0,610000.0,610000.0,592000.0,1106913.0
2004.04.14,615000.0,1000.0,616000.0,616000.0,608000.0,804183.0
,,,,,,
