날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2006.06.26,582000.0,14000.0,570000.0,585000.0,570000.0,463995.0
2006.06.23,568000.0,3000.0,565000.0,571000.0,561000.0,297930.0
2006.06.22,565000.0,9000.0,565000.0,572000.0,560000.0,467571.0
2006.06.21,556000.0,0.0,556000.0,564000.0,555000.0,275733.0
2006.06.20,556000.0,8000.0,563000.0,566000.0,552000.0,391732.0
,,,,,,
,,,,,,
,,,,,,
2006.06.19,564000.0,7000.0,571000.0,576000.0,561000.0,417912.0
2006.06.16,571000.0,18000.0,576000.0,577000.0,565000.0,562580.0
2006.06.15,553000.0,0.0,564000.0,564000.0,553000.0,384950.0
2006.06.14,553000.0,4000.0,544000.0,561000.0,541000.0,652894.0
2006.06.13,549000.0,23000.0,560000.0,561000.0,548000.0,826105.0
,,,,,,
