날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2021.10.27,70100.0,1000.0,71000.0,71000.0,70000.0,10295316.0
2021.10.26,71100.0,900.0,70600.0,71500.0,70400.0,10528252.0
2021.10.25,70200.0,200.0,69900.0,70600.0,69500.0,10029621.0
2021.10.22,70400.0,200.0,70000.0,70700.0,70000.0,8395448.0
2021.10.21,70200.0,100.0,70300.0,70600.0,70000.0,10891094.0
,,,,,,
,,,,,,
,,,,,,
2021.10.20,70300.0,300.0,70700.0,71000.0,70200.0,10151638.0
2021.10.19,70600.0,400.0,70800.0,71000.0,70400.0,9507991.0
2021.10.18,70200.0,100.0,70200.0,70300.0,69200.0,13486391.0
2021.10.15,70100.0,700.0,70200.0,71000.0,70000.0,18051612.0
2021.10.14,69400.0,600.0,69000.0,69800.0,68800.0,19520641.0
,,,,,,
