날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2008.07.08,593000.0,21000.0,611000.0,618000.0,593000.0,558290.0
2008.07.07,614000.0,2000.0,610000.0,628000.0,601000.0,523088.0
2008.07.04,616000.0,17000.0,630000.0,633000.0,616000.0,450406.0
2008.07.03,633000.0,3000.0,617000.0,645000.0,617000.0,586598.0
2008.07.02,630000.0,6000.0,630000.0,637000.0,623000.0,488587.0
,,,,,,
,,,,,,
,,,,,,
2008.07.01,636000.0,11000.0,626000.0,640000.0,609000.0,673368.0
2008.06.30,625000.0,18000.0,638000.0,640000.0,625000.0,573479.0
2008.06.27,643000.0,22000.0,646000.0,650000.0,637000.0,511537.0
2008.06.26,665000.0,10000.0,660000.0,670000.0,656000.0,398145.0
2008.06.25,655000.0,4000.0,658000.0,661000.0,644000.0,446589.0
,,,,,,
