날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2004.12.15,428500.0,16000.0,418000.0,428500.0,418000.0,669601.0
2004.12.14,412500.0,10500.0,402000.0,413500.0,402000.0,553669.0
2004.12.13,402000.0,4000.0,400000.0,403500.0,399000.0,490546.0
2004.12.10,406000.0,7000.0,411000.0,412000.0,404500.0,517691.0
2004.12.09,413000.0,6500.0,417000.0,420500.0,410000.0,801717.0
,,,,,,
,,,,,,
,,,,,,
2004.12.08,419500.0,8500.0,405500.0,419500.0,403000.0,544378.0
2004.12.07,411000.0,7000.0,414500.0,418500.0,410500.0,535599.0
2004.12.06,418000.0,8000.0,425000.0,425000.0,418000.0,393351.0
2004.12.03,426000.0,2500.0,433000.0,434000.0,423000.0,692020.0
2004.12.02,428500.0,500.0,436000.0,438000.0,427000.0,519975.0
,,,,,,
