날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2020.03.27,48300.0,500.0,49600.0,49700.0,46850.0,39896178.0
2020.03.26,47800.0,850.0,49000.0,49300.0,47700.0,42185129.0
2020.03.25,48650.0,1700.0,48950.0,49600.0,47150.0,52735922.0
2020.03.24,46950.0,4450.0,43850.0,46950.0,43050.0,49801908.0
2020.03.23,42500.0,2900.0,42600.0,43550.0,42400.0,41701626.0
,,,,,,
,,,,,,
,,,,,,
2020.03.20,45400.0,2450.0,44150.0,45500.0,43550.0,49730008.0
2020.03.19,42950.0,2650.0,46400.0,46650.0,42300.0,56925513.0
2020.03.18,45600.0,1700.0,47750.0,48350.0,45600.0,40152623.0
2020.03.17,47300.0,1600.0,46900.0,49650.0,46700.0,51218151.0
2020.03.16,48900.0,1050.0,50100.0,50900.0,48800.0,33339821.0
,,,,,,
