날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2004.03.15,525000.0,1000.0,532000.0,533000.0,525000.0,364469.0
2004.03.12,524000.0,9000.0,530000.0,533000.0,507000.0,921331.0
2004.03.11,533000.0,2000.0,529000.0,541000.0,528000.0,922782.0
2004.03.10,531000.0,8000.0,538000.0,542000.0,530000.0,452426.0
2004.03.09,539000.0,10000.0,540000.0,545000.0,535000.0,353565.0
,,,,,,
,,,,,,
,,,,,,
2004.03.08,549000.0,15000.0,561000.0,563000.0,547000.0,404777.0
2004.03.05,564000.0,5000.0,571000.0,571000.0,564000.0,428855.0
2004.03.04,569000.0,15000.0,554000.0,569000.0,552000.0,428181.0
2004.03.03,554000.0,0.0,555000.0,559000.0,552000.0,359226.0
2004.03.02,554000.0,9000.0,555000.0,558000.0,549000.0,498670.0
,,,,,,
