날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1999.10.18,193500.0,10000.0,195000.0,199000.0,192000.0,603408.0
1999.10.15,203500.0,4500.0,210000.0,210500.0,201500.0,452595.0
1999.10.14,208000.0,0.0,206000.0,211000.0,204000.0,715071.0
1999.10.13,208000.0,4500.0,200000.0,209500.0,199000.0,650974.0
1999.10.12,203500.0,8500.0,195000.0,203500.0,195000.0,792332.0
,,,,,,
,,,,,,
,,,,,,
1999.10.11,195000.0,5000.0,198000.0,200500.0,195000.0,616634.0
1999.10.08,200000.0,8000.0,204000.0,204500.0,198500.0,834553.0
1999.10.07,208000.0,1000.0,210000.0,211500.0,202000.0,810365.0
1999.10.06,209000.0,17000.0,195000.0,213000.0,193500.0,1378814.0
1999.10.05,192000.0,2000.0,195000.0,199000.0,191000.0,1287987.0
,,,,,,
