날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1996.10.30,58100.0,1000.0,58500.0,59000.0,57500.0,52400.0
1996.10.29,59100.0,1800.0,60000.0,60500.0,59100.0,63100.0
1996.10.28,60900.0,1100.0,62000.0,62000.0,60700.0,47830.0
1996.10.26,62000.0,1000.0,63900.0,64000.0,61500.0,22490.0
1996.10.25,63000.0,500.0,63000.0,63500.0,60600.0,62480.0
,,,,,,
,,,,,,
,,,,,,
1996.10.24,63500.0,800.0,64500.0,64600.0,63500.0,29670.0
1996.10.23,64300.0,1200.0,65400.0,65400.0,64100.0,76040.0
1996.10.22,65500.0,0.0,65500.0,66500.0,64800.0,37970.0
1996.10.21,65500.0,2000.0,63500.0,67500.0,63500.0,49730.0
1996.10.19,67500.0,500.0,67500.0,68000.0,67500.0,30710.0
,,,,,,
