날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2005.02.15,519000.0,2000.0,520000.0,521000.0,511000.0,534955.0
2005.02.14,517000.0,11000.0,513000.0,522000.0,510000.0,565369.0
2005.02.11,506000.0,4000.0,505000.0,509000.0,501000.0,517794.0
2005.02.07,510000.0,14500.0,506000.0,512000.0,503000.0,678715.0
2005.02.04,495500.0,500.0,494000.0,498500.0,493000.0,257129.0
,,,,,,
,,,,,,
,,,,,,
2005.02.03,496000.0,5500.0,486000.0,497000.0,486000.0,348983.0
2005.02.02,490500.0,1000.0,491500.0,494000.0,486500.0,395070.0
2005.02.01,491500.0,3500.0,495000.0,498500.0,491500.0,437123.0
2005.01.31,495000.0,6000.0,488000.0,495000.0,484000.0,329335.0
2005.01.28,489000.0,3000.0,491500.0,491500.0,480000.0,284435.0
,,,,,,
