날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2005.03.02,517000.0,10000.0,525000.0,528000.0,517000.0,548569.0
2005.02.28,527000.0,5000.0,530000.0,531000.0,521000.0,554130.0
2005.02.25,522000.0,3000.0,524000.0,529000.0,521000.0,417694.0
2005.02.24,519000.0,8000.0,510000.0,520000.0,507000.0,419776.0
2005.02.23,511000.0,11000.0,514000.0,516000.0,509000.0,394983.0
,,,,,,
,,,,,,
,,,,,,
2005.02.22,522000.0,6000.0,528000.0,529000.0,518000.0,357168.0
2005.02.21,528000.0,1000.0,530000.0,532000.0,524000.0,468639.0
2005.02.18,527000.0,10000.0,518000.0,527000.0,514000.0,367125.0
2005.02.17,517000.0,3000.0,517000.0,522000.0,515000.0,350246.0
2005.02.16,520000.0,1000.0,522000.0,531000.0,518000.0,480293.0
,,,,,,
