날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2004.06.25,482000.0,12500.0,474500.0,483000.0,471500.0,607260.0
2004.06.24,469500.0,20500.0,462000.0,472500.0,459000.0,723754.0
2004.06.23,449000.0,5000.0,450000.0,454000.0,443500.0,571102.0
2004.06.22,444000.0,2000.0,442000.0,444500.0,435500.0,428963.0
2004.06.21,446000.0,10500.0,440000.0,449000.0,437000.0,602878.0
,,,,,,
,,,,,,
,,,,,,
2004.06.18,435500.0,6500.0,435000.0,444000.0,428000.0,524323.0
2004.06.17,442000.0,6000.0,439500.0,442000.0,429000.0,737159.0
2004.06.16,436000.0,2500.0,440000.0,451500.0,434500.0,748944.0
2004.06.15,438500.0,10000.0,430000.0,438500.0,421000.0,794498.0
2004.06.14,428500.0,8000.0,430000.0,444000.0,426500.0,929633.0
,,,,,,
