날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2014.04.29,1360000.0,28000.0,1389000.0,1395000.0,1351000.0,218184.0
2014.04.28,1388000.0,11000.0,1404000.0,1406000.0,1382000.0,188629.0
2014.04.25,1399000.0,8000.0,1420000.0,1428000.0,1398000.0,305396.0
2014.04.24,1407000.0,18000.0,1409000.0,1409000.0,1399000.0,210924.0
2014.04.23,1389000.0,14000.0,1394000.0,1395000.0,1382000.0,190015.0
,,,,,,
,,,,,,
,,,,,,
2014.04.22,1375000.0,5000.0,1374000.0,1384000.0,1371000.0,121686.0
2014.04.21,1380000.0,2000.0,1379000.0,1386000.0,1375000.0,65985.0
2014.04.18,1378000.0,8000.0,1370000.0,1379000.0,1370000.0,190367.0
2014.04.17,1370000.0,10000.0,1376000.0,1380000.0,1366000.0,144833.0
2014.04.16,1380000.0,10000.0,1370000.0,1392000.0,1363000.0,186171.0
,,,,,,
